"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.40072007201E+009, +3.05565258900E-001, +3.14230626912E-001
+4.40074007401E+009, +3.05442244557E-001, +2.95951135008E-001
+4.40076007601E+009, +3.02570301848E-001, +2.73710810971E-001
+4.40078007801E+009, +2.94548439129E-001, +2.45602118407E-001
+4.40080008001E+009, +2.75906913420E-001, +2.09922474576E-001
+4.40082008201E+009, +2.33310346623E-001, +1.65397023414E-001
+4.40084008401E+009, +1.36928375092E-001, +1.29205747723E-001
+4.40086008601E+009, -3.09672712710E-003, +1.70618090392E-001
+4.40088008801E+009, -7.89856581315E-002, +2.90773680356E-001
+4.40090009001E+009, -7.21614697329E-002, +4.04018346724E-001
+4.40092009201E+009, -2.51023642700E-002, +4.79840217834E-001
+4.40094009401E+009, +3.28601949028E-002, +5.21565149687E-001
+4.40096009601E+009, +8.77788287125E-002, +5.39454312846E-001
+4.40098009801E+009, +1.34894657971E-001, +5.42540980634E-001
+4.40100010001E+009, +1.73137140642E-001, +5.37535700435E-001
+4.40102010201E+009, +2.03829975427E-001, +5.28798563359E-001
+4.40104010401E+009, +2.28280820749E-001, +5.18609820081E-001
+4.40106010601E+009, +2.47925411548E-001, +5.08003574442E-001
+4.40108010801E+009, +2.63981946979E-001, +4.97861048839E-001
+4.40110011001E+009, +2.77453113928E-001, +4.88319573342E-001
+4.40112011201E+009, +2.88849171684E-001, +4.79542848599E-001
+4.40114011401E+009, +2.98686152287E-001, +4.71232924373E-001
+4.40116011601E+009, +3.07495106728E-001, +4.63498218239E-001
+4.40118011801E+009, +3.15332399822E-001, +4.56146911418E-001
+4.40120012001E+009, +3.22421868380E-001, +4.49358533886E-001
+4.40122012201E+009, +3.28997128473E-001, +4.42809812202E-001
+4.40124012401E+009, +3.34925810099E-001, +4.36591884363E-001
+4.40126012601E+009, +3.40516046170E-001, +4.30632412957E-001
+4.40128012801E+009, +3.45822100592E-001, +4.24886876695E-001
+4.40130013001E+009, +3.50849337066E-001, +4.19366886547E-001
+4.40132013201E+009, +3.55647864834E-001, +4.14084702731E-001
+4.40134013401E+009, +3.60057074826E-001, +4.08767867873E-001
+4.40136013601E+009, +3.64371375306E-001, +4.03664451138E-001
+4.40138013801E+009, +3.68489166919E-001, +3.98774289131E-001
+4.40140014001E+009, +3.72550827350E-001, +3.93935330326E-001
+4.40142014201E+009, +3.76469525269E-001, +3.89059880329E-001
+4.40144014401E+009, +3.80390418242E-001, +3.84490819936E-001
+4.40146014601E+009, +3.84051551004E-001, +3.79749755801E-001
+4.40148014801E+009, +3.87505095066E-001, +3.75178540369E-001
+4.40150015002E+009, +3.90914321691E-001, +3.70639291153E-001
+4.40152015202E+009, +3.94327510311E-001, +3.66078666450E-001
+4.40154015402E+009, +3.97745838381E-001, +3.61617412673E-001
+4.40156015602E+009, +4.00971440929E-001, +3.57149148622E-001
+4.40158015802E+009, +4.04131832734E-001, +3.52724743282E-001
+4.40160016002E+009, +4.07295486914E-001, +3.48362854228E-001
+4.40162016202E+009, +4.10207896827E-001, +3.43954116915E-001
+4.40164016402E+009, +4.13158893751E-001, +3.39500970784E-001
+4.40166016602E+009, +4.16099298447E-001, +3.35196057406E-001
+4.40168016802E+009, +4.18958075533E-001, +3.30800445666E-001
+4.40170017002E+009, +4.21871219495E-001, +3.26371807469E-001
+4.40172017202E+009, +4.24694387724E-001, +3.21977740956E-001
+4.40174017402E+009, +4.27277764342E-001, +3.17527644664E-001
+4.40176017602E+009, +4.29823157337E-001, +3.13138352829E-001
+4.40178017802E+009, +4.32622971170E-001, +3.08783952376E-001
+4.40180018002E+009, +4.35216886292E-001, +3.04241676594E-001
+4.40182018202E+009, +4.37735831051E-001, +2.99842246907E-001
+4.40184018402E+009, +4.40119433543E-001, +2.95421553063E-001
+4.40186018602E+009, +4.42546195986E-001, +2.90957562392E-001
+4.40188018802E+009, +4.44773636558E-001, +2.86350280623E-001
+4.40190019002E+009, +4.47122792766E-001, +2.81877182253E-001
+4.40192019202E+009, +4.49455191500E-001, +2.77394716173E-001
+4.40194019402E+009, +4.51890009399E-001, +2.72626914326E-001
+4.40196019602E+009, +4.53878507929E-001, +2.68035514397E-001
+4.40198019802E+009, +4.55998000116E-001, +2.63304979330E-001
+4.40200020002E+009, +4.58040509471E-001, +2.58576979024E-001
+4.40202020202E+009, +4.59999267880E-001, +2.53772494778E-001
+4.40204020402E+009, +4.62052332861E-001, +2.48956316043E-001
+4.40206020602E+009, +4.63929560255E-001, +2.44029497908E-001
+4.40208020802E+009, +4.65931464156E-001, +2.39081776931E-001
+4.40210021002E+009, +4.67682030270E-001, +2.34029696431E-001
+4.40212021202E+009, +4.69359404656E-001, +2.28888857624E-001
+4.40214021402E+009, +4.71197893725E-001, +2.23894792022E-001
+4.40216021602E+009, +4.72611579606E-001, +2.18582614778E-001
+4.40218021802E+009, +4.74098278165E-001, +2.13222447089E-001
+4.40220022002E+009, +4.75680668572E-001, +2.07718533873E-001
+4.40222022202E+009, +4.77183858622E-001, +2.02187366808E-001
+4.40224022402E+009, +4.78314776091E-001, +1.96438187677E-001
+4.40226022602E+009, +4.79602437333E-001, +1.90493763146E-001
+4.40228022802E+009, +4.80572986136E-001, +1.84531470480E-001
+4.40230023002E+009, +4.81288318907E-001, +1.78313787285E-001
+4.40232023202E+009, +4.82220516750E-001, +1.71922243343E-001
+4.40234023402E+009, +4.82895431227E-001, +1.65220176598E-001
+4.40236023602E+009, +4.83235806988E-001, +1.58328010396E-001
+4.40238023802E+009, +4.83489613974E-001, +1.51191443746E-001
+4.40240024002E+009, +4.83351481392E-001, +1.43604922423E-001
+4.40242024202E+009, +4.83001643547E-001, +1.35766652922E-001
+4.40244024402E+009, +4.82221063947E-001, +1.27370640229E-001
+4.40246024602E+009, +4.81172321274E-001, +1.18550145846E-001
+4.40248024802E+009, +4.79183572047E-001, +1.08997126409E-001
+4.40250025003E+009, +4.76552446737E-001, +9.87681298691E-002
+4.40252025203E+009, +4.72837740448E-001, +8.77769542977E-002
+4.40254025403E+009, +4.67845152897E-001, +7.59154478186E-002
+4.40256025603E+009, +4.61035511929E-001, +6.28491160560E-002
+4.40258025803E+009, +4.51784568648E-001, +4.84620736459E-002
+4.40260026003E+009, +4.38847035492E-001, +3.29261785616E-002
+4.40262026203E+009, +4.20231060325E-001, +1.64864215824E-002
+4.40264026403E+009, +3.93731565671E-001, +1.78564539647E-004
+4.40266026603E+009, +3.54968155994E-001, -1.27517820001E-002
+4.40268026803E+009, +3.00537165848E-001, -1.40594365697E-002
+4.40270027003E+009, +2.30484738316E-001, +1.30931908330E-002
+4.40272027203E+009, +1.69363071735E-001, +8.71776555921E-002
+4.40274027403E+009, +1.58589764164E-001, +1.96353448450E-001
+4.40276027603E+009, +2.09872694808E-001, +2.89082782872E-001
+4.40278027803E+009, +2.87383301916E-001, +3.33345178947E-001
+4.40280028003E+009, +3.58090181255E-001, +3.38149652984E-001
+4.40282028203E+009, +4.11030451365E-001, +3.22748716055E-001
+4.40284028403E+009, +4.47147879134E-001, +3.00675686466E-001
+4.40286028603E+009, +4.71599381395E-001, +2.78297408654E-001
+4.40288028803E+009, +4.88612874614E-001, +2.57338628042E-001
+4.40290029003E+009, +5.00332905956E-001, +2.38904384146E-001
+4.40292029203E+009, +5.08889910422E-001, +2.22151360133E-001
+4.40294029403E+009, +5.15232551982E-001, +2.07596177968E-001
+4.40296029603E+009, +5.20035743044E-001, +1.94348015849E-001
+4.40298029803E+009, +5.23789747619E-001, +1.82637255492E-001
+4.40300030003E+009, +5.26908223381E-001, +1.72011456397E-001
+4.40302030203E+009, +5.29445232935E-001, +1.62063634706E-001
+4.40304030403E+009, +5.31568608649E-001, +1.52722403937E-001
+4.40306030603E+009, +5.33288949006E-001, +1.43975376570E-001
+4.40308030803E+009, +5.34875760731E-001, +1.35939114167E-001
+4.40310031003E+009, +5.36258851237E-001, +1.28168882084E-001
+4.40312031203E+009, +5.37534552017E-001, +1.20660299828E-001
+4.40314031403E+009, +5.38523453576E-001, +1.13399503713E-001
+4.40316031603E+009, +5.39365540491E-001, +1.06625733832E-001
+4.40318031803E+009, +5.40138265372E-001, +9.98045837732E-002
+4.40320032003E+009, +5.40886806007E-001, +9.33799683787E-002
+4.40322032203E+009, +5.41516325409E-001, +8.70272891133E-002
+4.40324032403E+009, +5.42186697376E-001, +8.07886321196E-002
+4.40326032603E+009, +5.42483994325E-001, +7.46926983504E-002
+4.40328032803E+009, +5.43017918028E-001, +6.87581753284E-002
+4.40330033003E+009, +5.43446399011E-001, +6.28253597748E-002
+4.40332033203E+009, +5.43690450304E-001, +5.71908776477E-002
+4.40334033403E+009, +5.43826280681E-001, +5.14085291674E-002
+4.40336033603E+009, +5.44013888940E-001, +4.58061210516E-002
+4.40338033803E+009, +5.44265090912E-001, +4.03062198334E-002
+4.40340034003E+009, +5.44339556920E-001, +3.48583940535E-002
+4.40342034203E+009, +5.44409563302E-001, +2.93726465974E-002
+4.40344034403E+009, +5.44434546817E-001, +2.41392917756E-002
+4.40346034603E+009, +5.44245498208E-001, +1.87106224411E-002
+4.40348034803E+009, +5.44053075707E-001, +1.34835006880E-002
+4.40350035004E+009, +5.44042503587E-001, +8.20929099328E-003
+4.40352035204E+009, +5.44083669920E-001, +2.96845142309E-003
+4.40354035404E+009, +5.43669192494E-001, -2.12229994572E-003
+4.40356035604E+009, +5.43391840631E-001, -7.45040586826E-003
+4.40358035804E+009, +5.43022687571E-001, -1.24726739008E-002
+4.40360036004E+009, +5.42630914643E-001, -1.75919803912E-002
+4.40362036204E+009, +5.42287027005E-001, -2.26744590743E-002
+4.40364036404E+009, +5.41854975955E-001, -2.77316058648E-002
+4.40366036604E+009, +5.41434378008E-001, -3.27748165322E-002
+4.40368036804E+009, +5.40798047154E-001, -3.79106785983E-002
+4.40370037004E+009, +5.40161504427E-001, -4.29417529719E-002
+4.40372037204E+009, +5.39583957760E-001, -4.78882609257E-002
+4.40374037404E+009, +5.38888296457E-001, -5.29619702641E-002
+4.40376037604E+009, +5.38337971155E-001, -5.79873485425E-002
+4.40378037804E+009, +5.37595587829E-001, -6.29181626590E-002
+4.40380038004E+009, +5.36816138944E-001, -6.80377509498E-002
+4.40382038204E+009, +5.35807888130E-001, -7.30004828173E-002
+4.40384038404E+009, +5.34899922043E-001, -7.80437036345E-002
+4.40386038604E+009, +5.33903270496E-001, -8.29173011551E-002
+4.40388038804E+009, +5.32844602922E-001, -8.80271396188E-002
+4.40390039004E+009, +5.31975776734E-001, -9.30507871985E-002
+4.40392039204E+009, +5.30820042472E-001, -9.80416130793E-002
+4.40394039404E+009, +5.29629638668E-001, -1.03176834354E-001
+4.40396039604E+009, +5.28193291582E-001, -1.08177351501E-001
+4.40398039804E+009, +5.26982882500E-001, -1.13234824290E-001
+4.40400040004E+009, +5.25586788373E-001, -1.18525144807E-001
+4.40402040204E+009, +5.24149676503E-001, -1.23627157096E-001
+4.40404040404E+009, +5.22714525684E-001, -1.28938670565E-001
+4.40406040604E+009, +5.21186386818E-001, -1.34124194062E-001
+4.40408040804E+009, +5.19377486413E-001, -1.39495722480E-001
+4.40410041004E+009, +5.17622997902E-001, -1.44628271872E-001
+4.40412041204E+009, +5.15621454344E-001, -1.50096505485E-001
+4.40414041404E+009, +5.13642382508E-001, -1.55559009413E-001
+4.40416041604E+009, +5.11558779758E-001, -1.61056369138E-001
+4.40418041804E+009, +5.09338308081E-001, -1.66613193018E-001
+4.40420042004E+009, +5.06964959457E-001, -1.72253506897E-001
+4.40422042204E+009, +5.04457988440E-001, -1.78009701427E-001
+4.40424042404E+009, +5.01534599325E-001, -1.83909446640E-001
+4.40426042604E+009, +4.98604731217E-001, -1.89971153088E-001
+4.40428042804E+009, +4.95406085909E-001, -1.96214566915E-001
+4.40430043004E+009, +4.91989607444E-001, -2.02577144392E-001
+4.40432043204E+009, +4.88182507906E-001, -2.09145698720E-001
+4.40434043404E+009, +4.83965625320E-001, -2.15779521864E-001
+4.40436043604E+009, +4.79260454157E-001, -2.22753239033E-001
+4.40438043804E+009, +4.73852977524E-001, -2.30262857778E-001
+4.40440044004E+009, +4.67617168779E-001, -2.37793407718E-001
+4.40442044204E+009, +4.60587605590E-001, -2.45883128212E-001
+4.40444044404E+009, +4.52469738235E-001, -2.54346379158E-001
+4.40446044604E+009, +4.42748437134E-001, -2.62982319977E-001
+4.40448044804E+009, +4.30901063648E-001, -2.72048521116E-001
+4.40450045005E+009, +4.16161643701E-001, -2.81698144909E-001
+4.40452045205E+009, +3.97153454290E-001, -2.91347803362E-001
+4.40454045405E+009, +3.71349104296E-001, -3.00153447160E-001
+4.40456045605E+009, +3.33796271876E-001, -3.05058567028E-001
+4.40458045805E+009, +2.77329613732E-001, -2.95442401891E-001
+4.40460046005E+009, +2.00542054277E-001, -2.38473509923E-001
+4.40462046205E+009, +1.67330447994E-001, -1.17175354217E-001
+4.40464046405E+009, +2.13026947114E-001, -1.69553282279E-002
+4.40466046605E+009, +2.85149676061E-001, +2.88748451836E-002
+4.40468046805E+009, +3.52998091801E-001, +3.62174369174E-002
+4.40470047005E+009, +4.06588192086E-001, +2.16767975041E-002
+4.40472047205E+009, +4.45000511240E-001, -3.05305380904E-003
+4.40474047405E+009, +4.71050896585E-001, -3.13206407945E-002
+4.40476047605E+009, +4.87451725794E-001, -5.87403417228E-002
+4.40478047805E+009, +4.97298209743E-001, -8.38467380858E-002
+4.40480048005E+009, +5.02694939259E-001, -1.06057544355E-001
+4.40482048205E+009, +5.05298663851E-001, -1.25699684988E-001
+4.40484048405E+009, +5.05764376385E-001, -1.42690195916E-001
+4.40486048605E+009, +5.05117763466E-001, -1.57513853438E-001
+4.40488048805E+009, +5.03679264147E-001, -1.70659789059E-001
+4.40490049005E+009, +5.01650285610E-001, -1.82279927624E-001
+4.40492049205E+009, +4.99386467666E-001, -1.92863973277E-001
+4.40494049405E+009, +4.97025848588E-001, -2.02535774702E-001
+4.40496049605E+009, +4.94487850575E-001, -2.11323133460E-001
+4.40498049805E+009, +4.91890524396E-001, -2.19596597667E-001
+4.40500050005E+009, +4.88984926422E-001, -2.27240446603E-001
+4.40502050205E+009, +4.86259601572E-001, -2.34322246285E-001
+4.40504050405E+009, +4.83452821249E-001, -2.40954112445E-001
+4.40506050605E+009, +4.80522057017E-001, -2.47525381723E-001
+4.40508050805E+009, +4.77784185785E-001, -2.53593236077E-001
+4.40510051005E+009, +4.74886081334E-001, -2.59533008567E-001
+4.40512051205E+009, +4.72142000933E-001, -2.65110895117E-001
+4.40514051405E+009, +4.69232500508E-001, -2.70560324570E-001
+4.40516051605E+009, +4.66327638204E-001, -2.75839337850E-001
+4.40518051805E+009, +4.63416940750E-001, -2.80854048023E-001
+4.40520052005E+009, +4.60611723427E-001, -2.85733678740E-001
+4.40522052205E+009, +4.57798279616E-001, -2.90648056440E-001
+4.40524052405E+009, +4.55017165364E-001, -2.95373674623E-001
+4.40526052605E+009, +4.51979848064E-001, -2.99838335140E-001
+4.40528052805E+009, +4.48894856128E-001, -3.04346256117E-001
+4.40530053005E+009, +4.46095217676E-001, -3.08791384087E-001
+4.40532053205E+009, +4.43153335579E-001, -3.13109824175E-001
+4.40534053405E+009, +4.40306126738E-001, -3.17429081282E-001
+4.40536053605E+009, +4.37332599573E-001, -3.21606679141E-001
+4.40538053805E+009, +4.34442149223E-001, -3.25744863584E-001
+4.40540054005E+009, +4.31426675280E-001, -3.29615914194E-001
+4.40542054205E+009, +4.28363000780E-001, -3.33488448725E-001
+4.40544054405E+009, +4.25361837874E-001, -3.37494911682E-001
+4.40546054605E+009, +4.22392681613E-001, -3.41298571778E-001
+4.40548054805E+009, +4.19490055210E-001, -3.45136807956E-001
+4.40550055006E+009, +4.16411019008E-001, -3.48788111862E-001
+4.40552055206E+009, +4.13398801567E-001, -3.52595244929E-001
+4.40554055406E+009, +4.10180654055E-001, -3.56045836936E-001
+4.40556055606E+009, +4.07136984102E-001, -3.59644055241E-001
+4.40558055806E+009, +4.04124803131E-001, -3.63220194545E-001
+4.40560056006E+009, +4.00949898079E-001, -3.66717920989E-001
+4.40562056206E+009, +3.97895759592E-001, -3.70141162622E-001
+4.40564056406E+009, +3.94749597848E-001, -3.73526255703E-001
+4.40566056606E+009, +3.91619556949E-001, -3.77036432438E-001
+4.40568056806E+009, +3.88426339879E-001, -3.80139799813E-001
+4.40570057006E+009, +3.85175484195E-001, -3.83410230355E-001
+4.40572057206E+009, +3.81944581231E-001, -3.86708890960E-001
+4.40574057406E+009, +3.78804207498E-001, -3.89941147691E-001
+4.40576057606E+009, +3.75593209948E-001, -3.93055059285E-001
+4.40578057806E+009, +3.72237077464E-001, -3.96206053983E-001
+4.40580058006E+009, +3.69093776880E-001, -3.99220647261E-001
+4.40582058206E+009, +3.65736573800E-001, -4.02271753135E-001
+4.40584058406E+009, +3.62464094173E-001, -4.05356588343E-001
+4.40586058606E+009, +3.59103701704E-001, -4.08303949376E-001
+4.40588058806E+009, +3.55869180216E-001, -4.11451142231E-001
+4.40590059006E+009, +3.52505315336E-001, -4.14240050189E-001
+4.40592059206E+009, +3.49193501113E-001, -4.17090350064E-001
+4.40594059406E+009, +3.45547622638E-001, -4.19923885318E-001
+4.40596059606E+009, +3.42221987831E-001, -4.22798212827E-001
+4.40598059806E+009, +3.38844945190E-001, -4.25539878097E-001
+4.40600060006E+009, +3.35627884068E-001, -4.28342157031E-001
+4.40602060206E+009, +3.32052008894E-001, -4.31021448137E-001
+4.40604060406E+009, +3.28582331239E-001, -4.33788328608E-001
+4.40606060606E+009, +3.25029264963E-001, -4.36385266160E-001
+4.40608060806E+009, +3.21692778555E-001, -4.39122826283E-001
+4.40610061006E+009, +3.17947007012E-001, -4.41651775801E-001
+4.40612061206E+009, +3.14580652183E-001, -4.44362253002E-001
+4.40614061406E+009, +3.10938649687E-001, -4.46856228218E-001
+4.40616061606E+009, +3.07501370766E-001, -4.49358878666E-001
+4.40618061806E+009, +3.03904238145E-001, -4.51814821808E-001
+4.40620062006E+009, +3.00374062552E-001, -4.54295446440E-001
+4.40622062206E+009, +2.96714013716E-001, -4.56694552936E-001
+4.40624062406E+009, +2.93181156708E-001, -4.59090760284E-001
+4.40626062606E+009, +2.89519149057E-001, -4.61471156319E-001
+4.40628062806E+009, +2.85827702500E-001, -4.63835989470E-001
+4.40630063006E+009, +2.82062446534E-001, -4.66187821966E-001
+4.40632063206E+009, +2.78407622457E-001, -4.68422421269E-001
+4.40634063406E+009, +2.74735374572E-001, -4.70583952204E-001
+4.40636063606E+009, +2.70908496900E-001, -4.72935177705E-001
+4.40638063806E+009, +2.67126673358E-001, -4.74986426623E-001
+4.40640064006E+009, +2.63280034531E-001, -4.77277277482E-001
+4.40642064206E+009, +2.59516993723E-001, -4.79366221462E-001
+4.40644064406E+009, +2.55702815922E-001, -4.81270444676E-001
+4.40646064606E+009, +2.51942094439E-001, -4.83340586955E-001
+4.40648064806E+009, +2.48014707978E-001, -4.85200539118E-001
+4.40650065007E+009, +2.44240880504E-001, -4.87141211718E-001
+4.40652065207E+009, +2.40445952820E-001, -4.89007774457E-001
+4.40654065407E+009, +2.36747969937E-001, -4.90968090621E-001
+4.40656065607E+009, +2.32881782999E-001, -4.92891884055E-001
+4.40658065807E+009, +2.29142183742E-001, -4.94708300605E-001
+4.40660066007E+009, +2.25129832552E-001, -4.96529953074E-001
+4.40662066207E+009, +2.21410554510E-001, -4.98178479248E-001
+4.40664066407E+009, +2.17463493293E-001, -5.00032214583E-001
+4.40666066607E+009, +2.13510335155E-001, -5.01847019378E-001
+4.40668066807E+009, +2.09564959399E-001, -5.03470995822E-001
+4.40670067007E+009, +2.05861844727E-001, -5.05152660947E-001
+4.40672067207E+009, +2.01896935828E-001, -5.06552286148E-001
+4.40674067407E+009, +1.97979067935E-001, -5.08370270079E-001
+4.40676067607E+009, +1.94005396415E-001, -5.09717950087E-001
+4.40678067807E+009, +1.89993211309E-001, -5.11538408632E-001
+4.40680068007E+009, +1.85948490498E-001, -5.12934606900E-001
+4.40682068207E+009, +1.82100922317E-001, -5.14560496095E-001
+4.40684068407E+009, +1.78059270074E-001, -5.15886418283E-001
+4.40686068607E+009, +1.74155343326E-001, -5.17364686966E-001
+4.40688068807E+009, +1.70022751444E-001, -5.18680763075E-001
+4.40690069007E+009, +1.66033706270E-001, -5.20140529129E-001
+4.40692069207E+009, +1.61933188982E-001, -5.21504405167E-001
+4.40694069407E+009, +1.57997450905E-001, -5.22778837569E-001
+4.40696069607E+009, +1.53853735564E-001, -5.24017702830E-001
+4.40698069807E+009, +1.49767053709E-001, -5.25286716081E-001
+4.40700070007E+009, +1.45676094710E-001, -5.26362968443E-001
+4.40702070207E+009, +1.41698484103E-001, -5.27616128696E-001
+4.40704070407E+009, +1.37470315814E-001, -5.28736515107E-001
+4.40706070607E+009, +1.33526649238E-001, -5.29880892851E-001
+4.40708070807E+009, +1.29210835035E-001, -5.30957158515E-001
+4.40710071007E+009, +1.25280189884E-001, -5.32014833830E-001
+4.40712071207E+009, +1.21081941934E-001, -5.32945353839E-001
+4.40714071407E+009, +1.16997839369E-001, -5.33974420786E-001
+4.40716071607E+009, +1.12738834973E-001, -5.34935133056E-001
+4.40718071807E+009, +1.08671933869E-001, -5.35965564566E-001
+4.40720072007E+009, +1.04492101671E-001, -5.36743389665E-001
+4.40722072207E+009, +1.00225516151E-001, -5.37618669343E-001
+4.40724072407E+009, +9.61132439811E-002, -5.38323294696E-001
+4.40726072607E+009, +9.20178426312E-002, -5.39140467429E-001
+4.40728072807E+009, +8.78173523767E-002, -5.39911601947E-001
+4.40730073007E+009, +8.35403373685E-002, -5.40794720730E-001
+4.40732073207E+009, +7.94242020916E-002, -5.41458135717E-001
+4.40734073407E+009, +7.53653932286E-002, -5.42144776132E-001
+4.40736073607E+009, +7.09958494014E-002, -5.42640204060E-001
+4.40738073807E+009, +6.67386708854E-002, -5.43270428807E-001
+4.40740074007E+009, +6.27078192736E-002, -5.43776406360E-001
+4.40742074207E+009, +5.84692893528E-002, -5.44469140806E-001
+4.40744074407E+009, +5.41648494397E-002, -5.44995743766E-001
+4.40746074607E+009, +4.99908420257E-002, -5.45461434324E-001
+4.40748074807E+009, +4.57481008443E-002, -5.45891867613E-001
+4.40750075008E+009, +4.15060557598E-002, -5.46199572131E-001
+4.40752075208E+009, +3.74015156955E-002, -5.46566655431E-001
+4.40754075408E+009, +3.31007821443E-002, -5.46919297409E-001
+4.40756075608E+009, +2.88492613420E-002, -5.47264225376E-001
+4.40758075808E+009, +2.45582984382E-002, -5.47547414780E-001
+4.40760076008E+009, +2.03988456020E-002, -5.47852241210E-001
+4.40762076208E+009, +1.61469689167E-002, -5.48027187103E-001
+4.40764076408E+009, +1.18480626599E-002, -5.48143428967E-001
+4.40766076608E+009, +7.56300816686E-003, -5.48268877014E-001
+4.40768076808E+009, +3.32871673157E-003, -5.48516289338E-001
+4.40770077008E+009, -1.00958805086E-003, -5.48663837855E-001
+4.40772077208E+009, -5.23715725888E-003, -5.48717406489E-001
+4.40774077408E+009, -9.42659128677E-003, -5.48652370688E-001
+4.40776077608E+009, -1.36056069871E-002, -5.48662398301E-001
+4.40778077808E+009, -1.80022059537E-002, -5.48597391737E-001
+4.40780078008E+009, -2.23355521102E-002, -5.48616033807E-001
+4.40782078208E+009, -2.65058065916E-002, -5.48451585758E-001
+4.40784078408E+009, -3.08733839310E-002, -5.48363522283E-001
+4.40786078608E+009, -3.52421072054E-002, -5.48216811992E-001
+4.40788078808E+009, -3.93648867338E-002, -5.48039293577E-001
+4.40790079008E+009, -4.35699035072E-002, -5.47734652668E-001
+4.40792079208E+009, -4.79325584460E-002, -5.47556563597E-001
+4.40794079408E+009, -5.23006996235E-002, -5.47223007272E-001
+4.40796079608E+009, -5.65901698415E-002, -5.47044450965E-001
+4.40798079808E+009, -6.09747337792E-002, -5.46580126994E-001
+4.40800080008E+009, -6.53241166358E-002, -5.46033622998E-001
+4.40802080208E+009, -6.95552438750E-002, -5.45636775339E-001
+4.40804080408E+009, -7.38050422514E-002, -5.44983775235E-001
+4.40806080608E+009, -7.79674721268E-002, -5.44316776570E-001
+4.40808080808E+009, -8.20601691710E-002, -5.43838860864E-001
+4.40810081008E+009, -8.64370194751E-002, -5.43244824417E-001
+4.40812081208E+009, -9.06252155394E-002, -5.42782317376E-001
+4.40814081408E+009, -9.48346643931E-002, -5.42063868225E-001
+4.40816081608E+009, -9.91130728737E-002, -5.41374795628E-001
+4.40818081808E+009, -1.03321861472E-001, -5.40581108457E-001
+4.40820082008E+009, -1.07388156418E-001, -5.39871669518E-001
+4.40822082208E+009, -1.11798734581E-001, -5.39178993035E-001
+4.40824082408E+009, -1.16054843057E-001, -5.38382529331E-001
+4.40826082608E+009, -1.20128141459E-001, -5.37660450655E-001
+4.40828082808E+009, -1.24407367315E-001, -5.36647428860E-001
+4.40830083008E+009, -1.28591999321E-001, -5.35805525855E-001
+4.40832083208E+009, -1.32766647328E-001, -5.34929694065E-001
+4.40834083408E+009, -1.36990738617E-001, -5.33867070344E-001
+4.40836083608E+009, -1.41204919795E-001, -5.32972330941E-001
+4.40838083808E+009, -1.45271385617E-001, -5.31870096071E-001
+4.40840084008E+009, -1.49608004280E-001, -5.30881854895E-001
+4.40842084208E+009, -1.53626020559E-001, -5.29931024268E-001
